2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
162877440,177756235,182475367,200011508,218753056,222729581,246387934,256189236,266629977,278469058
86387665,91652500,93195538,98685129,109295142,111719043,120867190,126686002,130392844,137537545
28783228,32784838,34265567,39806049,43161763,42555200,49159389,60249727,61973921,65658601
20741942,22107164,20320227,23693232,26796929,27188100,28816773,40789119,45193295,46159046
None,1178920,2730120,2359780,4302801,7720249,18052275,19874185,19938928,19797817
26964605,30032813,31963915,35467318,35196421,33546989,29492307,8590203,9130989,9316049
