2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
5878782748,6157224929,6327163560,6294841191,7012023572,6934183599,7380136565,7276767700,7405105694,7645652714
350011788,381126078,395206887,417276741,457253216,444922589,500414100,523239854,544225576,584899633
291857815,311395702,316293751,327540691,372020671,375424152,406130260,423387478,424739733,445894224
1685390954,1724431577,1697110435,1699992660,1834823636,1604578648,1672851322,1665350384,1710991040,1743415046
3429800415,3639901786,3808143196,3737675039,4229061569,4384027440,4686387650,4582648584,4641760115,4778509341
121721776,100369786,110409291,112356060,118864480,125230770,114353233,82141400,83389230,92934470
