2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
252515266,267188124,274922806,289309824,311713548,328235308,342779158,349527778,359075555,369940983
143091068,154461683,157809165,160879628,173967291,181593101,189495221,193096571,194542346,195520656
29892016,31852429,34702688,38480572,41149457,42249644,48170800,62145656,66031756,71436243
25095892,25357763,22930222,23902310,27834701,28799793,37479710,56391408,55306812,60244975
12345529,10633566,11748294,11779071,12262929,15851022,18896010,23281314,29393059,29323056
42090761,44882683,47732437,54268243,56499170,59741748,48737417,14612829,13801582,13416053
