2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
102466640,110931235,113591112,128075944,139644355,144008255,185508864,162541189,174377266,149660113
55696255,56752088,58091995,64343008,70672920,72326217,105627073,82732299,88006118,68882870
20442199,24275265,25379375,27395783,28990541,28928843,23938253,37934681,40484848,34050741
12395872,14385398,13323128,18394159,20047621,22829008,17227552,29936840,35088913,36360854
None,None,181968,None,None,2041644,24107000,8432120,7456980,7127060
13932314,15518484,16614646,17942994,19933273,17882543,14608986,3505249,3340407,3238588
