2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
120306325,131176657,133810852,150074227,164705523,168159301,206721954,225186754,247651368,275857591
58623505,61179547,61302114,67624522,74736364,77095097,86177535,89400474,95906953,101404979
22942812,27585281,29181605,32162290,34810236,33622734,37886905,44191473,47853281,50747061
17749460,17440281,15062624,18892922,20031312,17666206,24016786,36166285,38821831,43683098
None,2381490,6156024,5834466,7112874,13240512,32478489,43820416,51668699,66835519
20990548,22590058,22108485,25560027,28014737,26534752,26162239,11608106,13400604,13186934
