2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
8657089558,8450400724,8393283650,7441929635,8510893272,8516796540,9344153597,9292128316,9417229005,9582473251
951812459,914865620,899159996,926006051,1024544710,1018655869,1165284863,1175627359,1244319237,1354600291
663316944,661397793,684660138,658222170,725967491,741830587,817922077,841427453,837964312,867586151
1882393068,1565378469,1525190023,1338967798,1477533941,1500456305,1617653372,1652431077,1707216731,1790630130
5026218522,5171534031,5129423249,4356611874,5102822037,5045494041,5503846938,5436242822,5416398400,5341589138
133348565,137224811,154850244,162121742,180025093,210359738,239446347,186399605,211330325,228067541
