2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
177543268,190955547,201507745,221628719,243241562,248107439,271511853,278621276,298522054,312081187
93255442,93583709,94101706,103260433,115321113,118404093,131031692,136702738,144501502,152563748
28143813,35762946,39198908,40255089,42638392,41927886,47082017,56379789,57570073,60400319
27316972,28019772,28470881,30940348,32835849,35086093,45523549,56873728,57263179,62827791
3760468,5186797,7187120,11628880,12364080,14258960,14380064,16756513,23357280,24283049
25066573,28402323,32549130,35543969,40082128,38430407,33494531,11908508,15830020,12006280
