2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
5978704947,5977015575,5699354401,5499962605,5648315319,5680596844,6220745134,6060119495,6168198333,6459003596
300648619,324563218,332515007,346323881,381991325,378090279,422624876,445245305,466125958,497693671
93833883,100787469,103868346,95064692,113761363,114339184,129169418,148592500,154991574,165044348
384398866,397017701,392534526,351186972,388154456,393106079,436607110,479669440,494948738,502785963
2974625716,2999078062,2992540743,2985336179,3025129622,3079973381,3347548436,3282943619,3210813809,3269237341
2225197863,2155569125,1877895779,1722050881,1739278553,1715087921,1884795294,1703668631,1841318254,2024242273
