2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
1266063245,1365592475,1445529921,1561303933,1744745222,1729266528,1958644891,2014058640,2085975984,2164043846
443307384,468583102,471871123,519829921,576624533,570335374,636211258,663129115,696352449,737598481
147526835,168545149,172059354,179047537,193773927,193033244,222091078,252195292,263625977,279062735
224477464,241969707,255204652,263191637,264079630,248614350,272877323,335257307,351937280,373656796
327109652,356548143,410447257,435244990,540646331,550109877,656780404,666091042,672213762,677018967
123641910,129946374,135947535,163989848,169620801,167173683,170684828,97385884,101846516,96706867
