2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
1198695383,1416298556,1549327421,1638637322,1808662663,1897489963,2044743937,2177689316,2281273536,2431072567
316225219,370924202,412795997,437727932,477395248,486868243,521755300,551661137,582798067,619749792
180429246,214248404,236325782,250146183,274030714,287580272,301936178,329949706,347943418,356906266
162984246,203623771,193819028,208992848,226379704,236255514,251427461,289785708,309759559,343797068
139557820,157377786,198448247,207410885,214933084,225546841,272943008,278866986,281803232,307905417
399498852,470124393,507938367,534359474,615923913,661239093,696681990,727425779,758969260,802714024
