2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
403396356,425974384,424051455,481425773,496717796,515467096,574398228,583547415,631704876,666474489
172000100,177095190,176839869,195322212,214939029,218149346,241881542,250862534,264212908,277116133
51762547,61689469,66078590,71260095,72790827,74553498,82693813,95083716,100878051,105729149
37964676,37654814,40859310,46673564,51481372,55712625,65536734,84162933,91771576,98435908
106007977,108452754,98798956,117478365,103241716,112601756,137081561,136870117,156942406,165148375
35661056,41082157,41474730,50691537,54264852,54449871,47204578,16568115,17899935,20044924
