2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
227474950,241460610,245852298,262867427,284593877,295045421,317566860,322407449,351474510,378666866
88752898,89150594,85356518,89305294,97535074,100383255,110795318,114576665,119630044,128503197
22802276,28029117,35033760,37680790,40314578,40923135,44958793,49102968,48930443,49624037
59471014,62216288,53593439,62127957,62363631,61224717,60547000,70903685,82683483,86849410
41220322,45379550,53201032,54018350,62221123,71458906,86219380,80611714,92480158,104865166
15228440,16685061,18667549,19735036,22159471,21055408,15046369,7212417,7750382,8825056
