2549,2550,2551,2552,2553,2554,2555,2556,2557,2558
202545478,218564626,228032258,254203065,281375028,293154581,325128346,338440015,367297289,392257618
120348810,126993659,128318217,142844376,158023031,161934830,178161161,184395805,195242926,208750948
33700721,37819799,39428041,41326631,43206380,44356468,51331472,63907162,67252489,70684355
19547221,21576944,26631935,31697694,36863156,37917227,38323219,53957289,59069099,61676594
815826,542580,None,699328,899508,7043875,20709703,23061844,31527169,35948352
28132900,31631644,33654065,37635036,42382953,41902181,36602791,13117915,14205606,15197369
